2019-01-19 17:09:24,718 INFO #!/usr/bin/env python3
# -*- coding: utf-8 -*-
"""
Created on Thu Oct  4 20:24:20 2018

@author: sebastian
"""

#--------------------------------------------------------------------------------
#                                 PARAMETROS
#--------------------------------------------------------------------------------
#solo porque lo pide para inicializar el modelo
batch_size= 1
learning_rate = 0.001 
momentum= 0.9 #solo SGD
hayLabels= True 	# cuando no necesito labels
postprocesar= False  #aplicar postprocesamiento
cadaCuantas= 20

#%%   DATA
nombreData= "test"      #para leer, sin .npz
split= 1              #cuantos datos usar del modulo. 1= todo
cant_inferir= 1           #cantidad de modulos de inferir para cargar (solo cuando uso otros de train)
nameData= "testTodaWMasDatosLimpiar0.9Islas"            #para escribir, extra que se agrega al nombre para guardar (util para no sobreescribir)
tol= 0.25               #necesario para medir acc y jaccard
verGraficas= False

#%%   MASCARA       
#tipoDatos= "maskBordes"
#tipoDatos= "maskLineal"
tipoDatos= "maskCanales"

#%%   MODELO
pathModel= "../modelo/maskCanales_Adam_CrossEntropy_etapa2_best"               #path a modelo a cargar

# optim. (para cargar modelo)
tipoOptim= "Adam"
#tipoOptim= "Adadelta"
#tipoOptim= "SGD"

# loss
#tipoLoss= "BCE"
#tipoLoss= "BCEwLogits"
tipoLoss= "CrossEntropy"
#tipoLoss= "MSE"

2019-01-19 17:11:21,600 INFO Step [606/2688], Loss: 0.0043, Accuracy: 98.762, Jaccard: 95.687 %
2019-01-19 17:11:21,795 INFO Step [607/2688], Loss: 0.0016, Accuracy: 98.985, Jaccard: 97.718 %
2019-01-19 17:11:21,970 INFO Step [608/2688], Loss: 0.0283, Accuracy: 74.625, Jaccard: 62.753 %
2019-01-19 17:11:22,171 INFO Step [609/2688], Loss: 0.1096, Accuracy: 84.775, Jaccard: 84.108 %
2019-01-19 17:11:22,343 INFO Step [610/2688], Loss: 0.0867, Accuracy: 72.364, Jaccard: 69.921 %
2019-01-19 17:11:22,524 INFO Step [611/2688], Loss: 0.1028, Accuracy: 74.258, Jaccard: 67.208 %
2019-01-19 17:11:22,701 INFO Step [612/2688], Loss: 0.0819, Accuracy: 85.808, Jaccard: 84.888 %
2019-01-19 17:11:22,906 INFO Step [613/2688], Loss: 0.0082, Accuracy: 93.942, Jaccard: 92.607 %
2019-01-19 17:11:23,087 INFO Step [614/2688], Loss: 0.0251, Accuracy: 83.162, Jaccard: 81.770 %
2019-01-19 17:11:23,290 INFO Step [615/2688], Loss: 0.0018, Accuracy: 99.027, Jaccard: 97.848 %
2019-01-19 17:11:23,460 INFO Step [616/2688], Loss: 0.0069, Accuracy: 99.024, Jaccard: 97.379 %
2019-01-19 17:11:23,657 INFO Step [617/2688], Loss: 0.0065, Accuracy: 98.087, Jaccard: 96.165 %
2019-01-19 17:11:23,829 INFO Step [618/2688], Loss: 0.0031, Accuracy: 98.458, Jaccard: 96.700 %
2019-01-19 17:11:24,027 INFO Step [619/2688], Loss: 0.0039, Accuracy: 98.561, Jaccard: 96.247 %
2019-01-19 17:11:24,202 INFO Step [620/2688], Loss: 0.0069, Accuracy: 97.708, Jaccard: 95.011 %
2019-01-19 17:11:24,459 INFO Step [621/2688], Loss: 0.1232, Accuracy: 59.668, Jaccard: 58.786 %
2019-01-19 17:11:24,636 INFO Step [622/2688], Loss: 0.1630, Accuracy: 70.687, Jaccard: 69.412 %
2019-01-19 17:11:24,806 INFO Step [623/2688], Loss: 0.2286, Accuracy: 42.496, Jaccard: 41.845 %
2019-01-19 17:11:24,984 INFO Step [624/2688], Loss: 0.0735, Accuracy: 89.958, Jaccard: 78.460 %
2019-01-19 17:11:25,164 INFO Step [625/2688], Loss: 0.0013, Accuracy: 99.763, Jaccard: 98.757 %
2019-01-19 17:11:25,369 INFO Step [626/2688], Loss: 0.0005, Accuracy: 99.681, Jaccard: 99.354 %
2019-01-19 17:11:25,538 INFO Step [627/2688], Loss: 0.0007, Accuracy: 99.652, Jaccard: 99.144 %
2019-01-19 17:11:25,714 INFO Step [628/2688], Loss: 0.0003, Accuracy: 99.899, Jaccard: 99.752 %
2019-01-19 17:11:25,919 INFO Step [629/2688], Loss: 0.0012, Accuracy: 99.307, Jaccard: 98.178 %
2019-01-19 17:11:26,085 INFO Step [630/2688], Loss: 0.0009, Accuracy: 99.306, Jaccard: 98.538 %
2019-01-19 17:11:26,259 INFO Step [631/2688], Loss: 0.0008, Accuracy: 99.606, Jaccard: 99.141 %
2019-01-19 17:11:26,433 INFO Step [632/2688], Loss: 0.0008, Accuracy: 99.347, Jaccard: 98.873 %
2019-01-19 17:11:26,607 INFO Step [633/2688], Loss: 0.0046, Accuracy: 99.430, Jaccard: 98.845 %
2019-01-19 17:11:26,810 INFO Step [634/2688], Loss: 0.0082, Accuracy: 99.259, Jaccard: 97.617 %
2019-01-19 17:11:26,988 INFO Step [635/2688], Loss: 0.0089, Accuracy: 50.000, Jaccard: 49.147 %
2019-01-19 17:11:27,162 INFO Step [636/2688], Loss: 0.0039, Accuracy: 99.085, Jaccard: 98.470 %
2019-01-19 17:11:27,360 INFO Step [637/2688], Loss: 0.0009, Accuracy: 99.373, Jaccard: 98.878 %
2019-01-19 17:11:27,532 INFO Step [638/2688], Loss: 0.0018, Accuracy: 99.429, Jaccard: 98.587 %
2019-01-19 17:11:27,707 INFO Step [639/2688], Loss: 0.0024, Accuracy: 99.489, Jaccard: 98.521 %
2019-01-19 17:11:27,877 INFO Step [640/2688], Loss: 0.0020, Accuracy: 99.510, Jaccard: 99.170 %
2019-01-19 17:11:28,134 INFO Step [641/2688], Loss: 0.1076, Accuracy: 57.284, Jaccard: 51.907 %
2019-01-19 17:11:28,304 INFO Step [642/2688], Loss: 0.1021, Accuracy: 65.831, Jaccard: 63.589 %
2019-01-19 17:11:28,500 INFO Step [643/2688], Loss: 0.0705, Accuracy: 65.700, Jaccard: 63.504 %
2019-01-19 17:11:28,670 INFO Step [644/2688], Loss: 0.1235, Accuracy: 62.065, Jaccard: 59.332 %
2019-01-19 17:11:28,849 INFO Step [645/2688], Loss: 0.0035, Accuracy: 94.434, Jaccard: 85.666 %
2019-01-19 17:11:29,013 INFO Step [646/2688], Loss: 0.0025, Accuracy: 97.756, Jaccard: 96.290 %
2019-01-19 17:11:29,182 INFO Step [647/2688], Loss: 0.0020, Accuracy: 98.350, Jaccard: 96.431 %
2019-01-19 17:11:29,354 INFO Step [648/2688], Loss: 0.0019, Accuracy: 98.606, Jaccard: 97.256 %
2019-01-19 17:11:29,522 INFO Step [649/2688], Loss: 0.0056, Accuracy: 97.981, Jaccard: 96.512 %
2019-01-19 17:11:29,700 INFO Step [650/2688], Loss: 0.0345, Accuracy: 68.000, Jaccard: 66.917 %
2019-01-19 17:11:29,896 INFO Step [651/2688], Loss: 0.0046, Accuracy: 97.938, Jaccard: 96.447 %
2019-01-19 17:11:30,067 INFO Step [652/2688], Loss: 0.0102, Accuracy: 92.270, Jaccard: 90.961 %
2019-01-19 17:11:30,244 INFO Step [653/2688], Loss: 0.2163, Accuracy: 68.080, Jaccard: 67.004 %
2019-01-19 17:11:30,416 INFO Step [654/2688], Loss: 0.2488, Accuracy: 49.607, Jaccard: 33.659 %
2019-01-19 17:11:30,593 INFO Step [655/2688], Loss: 0.2612, Accuracy: 42.410, Jaccard: 41.934 %
2019-01-19 17:11:30,768 INFO Step [656/2688], Loss: 0.2563, Accuracy: 70.101, Jaccard: 69.010 %
2019-01-19 17:11:30,957 INFO Step [657/2688], Loss: 0.0016, Accuracy: 99.201, Jaccard: 98.168 %
2019-01-19 17:11:31,127 INFO Step [658/2688], Loss: 0.0018, Accuracy: 99.060, Jaccard: 97.786 %
2019-01-19 17:11:31,326 INFO Step [659/2688], Loss: 0.0017, Accuracy: 99.194, Jaccard: 98.289 %
2019-01-19 17:11:31,495 INFO Step [660/2688], Loss: 0.0019, Accuracy: 99.501, Jaccard: 98.778 %
2019-01-19 17:11:31,760 INFO Step [661/2688], Loss: 0.0640, Accuracy: 79.322, Jaccard: 77.077 %
2019-01-19 17:11:31,926 INFO Step [662/2688], Loss: 0.0699, Accuracy: 78.963, Jaccard: 76.647 %
2019-01-19 17:11:32,123 INFO Step [663/2688], Loss: 0.0634, Accuracy: 78.975, Jaccard: 77.357 %
2019-01-19 17:11:32,295 INFO Step [664/2688], Loss: 0.0481, Accuracy: 79.260, Jaccard: 77.672 %
2019-01-19 17:11:32,473 INFO Step [665/2688], Loss: 0.1686, Accuracy: 75.257, Jaccard: 74.385 %
2019-01-19 17:11:32,651 INFO Step [666/2688], Loss: 0.1596, Accuracy: 79.286, Jaccard: 78.163 %
2019-01-19 17:11:32,825 INFO Step [667/2688], Loss: 0.1735, Accuracy: 79.569, Jaccard: 78.865 %
2019-01-19 17:11:33,055 INFO Step [668/2688], Loss: 0.1716, Accuracy: 79.588, Jaccard: 78.995 %
2019-01-19 17:11:33,233 INFO Step [669/2688], Loss: 0.0412, Accuracy: 98.656, Jaccard: 97.655 %
2019-01-19 17:11:33,405 INFO Step [670/2688], Loss: 0.0356, Accuracy: 88.125, Jaccard: 86.587 %
2019-01-19 17:11:33,585 INFO Step [671/2688], Loss: 0.0627, Accuracy: 78.851, Jaccard: 70.124 %
2019-01-19 17:11:33,791 INFO Step [672/2688], Loss: 0.0325, Accuracy: 88.698, Jaccard: 88.218 %
2019-01-19 17:11:33,968 INFO Step [673/2688], Loss: 0.0006, Accuracy: 99.753, Jaccard: 99.441 %
2019-01-19 17:11:34,149 INFO Step [674/2688], Loss: 0.0010, Accuracy: 98.852, Jaccard: 97.440 %
2019-01-19 17:11:34,346 INFO Step [675/2688], Loss: 0.0005, Accuracy: 99.555, Jaccard: 99.018 %
2019-01-19 17:11:34,515 INFO Step [676/2688], Loss: 0.0005, Accuracy: 99.743, Jaccard: 99.361 %
2019-01-19 17:11:34,692 INFO Step [677/2688], Loss: 0.0025, Accuracy: 97.038, Jaccard: 93.384 %
2019-01-19 17:11:34,871 INFO Step [678/2688], Loss: 0.0016, Accuracy: 97.658, Jaccard: 95.528 %
2019-01-19 17:11:35,066 INFO Step [679/2688], Loss: 0.0013, Accuracy: 97.436, Jaccard: 95.123 %
2019-01-19 17:11:35,236 INFO Step [680/2688], Loss: 0.0022, Accuracy: 96.838, Jaccard: 93.785 %
2019-01-19 17:11:35,488 INFO Step [681/2688], Loss: 0.1224, Accuracy: 49.846, Jaccard: 49.088 %
2019-01-19 17:11:35,653 INFO Step [682/2688], Loss: 0.1982, Accuracy: 49.846, Jaccard: 47.368 %
2019-01-19 17:11:35,819 INFO Step [683/2688], Loss: 0.2315, Accuracy: 50.000, Jaccard: 48.788 %
2019-01-19 17:11:35,997 INFO Step [684/2688], Loss: 0.1118, Accuracy: 66.886, Jaccard: 66.266 %
2019-01-19 17:11:36,166 INFO Step [685/2688], Loss: 0.0388, Accuracy: 33.193, Jaccard: 18.458 %
2019-01-19 17:11:36,342 INFO Step [686/2688], Loss: 0.0058, Accuracy: 98.019, Jaccard: 96.168 %
2019-01-19 17:11:36,520 INFO Step [687/2688], Loss: 0.0026, Accuracy: 98.392, Jaccard: 96.957 %
2019-01-19 17:11:36,719 INFO Step [688/2688], Loss: 0.0155, Accuracy: 66.417, Jaccard: 50.939 %
2019-01-19 17:11:36,882 INFO Step [689/2688], Loss: 0.0047, Accuracy: 99.427, Jaccard: 97.836 %
2019-01-19 17:11:37,075 INFO Step [690/2688], Loss: 0.0150, Accuracy: 91.917, Jaccard: 90.774 %
2019-01-19 17:11:37,251 INFO Step [691/2688], Loss: 0.0034, Accuracy: 98.860, Jaccard: 96.924 %
2019-01-19 17:11:37,449 INFO Step [692/2688], Loss: 0.0724, Accuracy: 66.306, Jaccard: 64.511 %
2019-01-19 17:11:37,621 INFO Step [693/2688], Loss: 0.0039, Accuracy: 99.595, Jaccard: 98.471 %
2019-01-19 17:11:37,821 INFO Step [694/2688], Loss: 0.0035, Accuracy: 99.244, Jaccard: 98.295 %
2019-01-19 17:11:37,986 INFO Step [695/2688], Loss: 0.0015, Accuracy: 99.376, Jaccard: 98.183 %
2019-01-19 17:11:38,182 INFO Step [696/2688], Loss: 0.0022, Accuracy: 99.325, Jaccard: 97.921 %
2019-01-19 17:11:38,350 INFO Step [697/2688], Loss: 0.0047, Accuracy: 98.219, Jaccard: 96.437 %
2019-01-19 17:11:38,546 INFO Step [698/2688], Loss: 0.0115, Accuracy: 74.765, Jaccard: 68.215 %
2019-01-19 17:11:38,715 INFO Step [699/2688], Loss: 0.0114, Accuracy: 74.828, Jaccard: 67.314 %
2019-01-19 17:11:38,912 INFO Step [700/2688], Loss: 0.0111, Accuracy: 74.796, Jaccard: 65.308 %
2019-01-19 17:11:39,162 INFO Step [701/2688], Loss: 0.0087, Accuracy: 97.509, Jaccard: 94.703 %
2019-01-19 17:11:39,382 INFO Step [702/2688], Loss: 0.0087, Accuracy: 97.089, Jaccard: 92.735 %
2019-01-19 17:11:39,550 INFO Step [703/2688], Loss: 0.0122, Accuracy: 96.977, Jaccard: 93.823 %
2019-01-19 17:11:39,744 INFO Step [704/2688], Loss: 0.0096, Accuracy: 97.003, Jaccard: 93.664 %
2019-01-19 17:11:39,918 INFO Step [705/2688], Loss: 0.0937, Accuracy: 80.934, Jaccard: 70.227 %
2019-01-19 17:11:40,095 INFO Step [706/2688], Loss: 0.0988, Accuracy: 80.574, Jaccard: 63.865 %
2019-01-19 17:11:40,296 INFO Step [707/2688], Loss: 0.0645, Accuracy: 80.822, Jaccard: 69.132 %
2019-01-19 17:11:40,467 INFO Step [708/2688], Loss: 0.1470, Accuracy: 49.607, Jaccard: 24.876 %
2019-01-19 17:11:40,644 INFO Step [709/2688], Loss: 0.0389, Accuracy: 78.346, Jaccard: 76.328 %
2019-01-19 17:11:40,847 INFO Step [710/2688], Loss: 0.0231, Accuracy: 78.596, Jaccard: 67.236 %
2019-01-19 17:11:41,021 INFO Step [711/2688], Loss: 0.0106, Accuracy: 96.742, Jaccard: 92.794 %
2019-01-19 17:11:41,198 INFO Step [712/2688], Loss: 0.0253, Accuracy: 78.336, Jaccard: 64.136 %
2019-01-19 17:11:41,398 INFO Step [713/2688], Loss: 0.0276, Accuracy: 78.995, Jaccard: 74.787 %
2019-01-19 17:11:41,568 INFO Step [714/2688], Loss: 0.0678, Accuracy: 59.042, Jaccard: 58.674 %
2019-01-19 17:11:41,742 INFO Step [715/2688], Loss: 0.0176, Accuracy: 98.343, Jaccard: 96.118 %
2019-01-19 17:11:41,942 INFO Step [716/2688], Loss: 0.1050, Accuracy: 39.735, Jaccard: 39.405 %
2019-01-19 17:11:42,113 INFO Step [717/2688], Loss: 0.0130, Accuracy: 98.788, Jaccard: 97.283 %
2019-01-19 17:11:42,292 INFO Step [718/2688], Loss: 0.0580, Accuracy: 98.711, Jaccard: 92.801 %
2019-01-19 17:11:42,460 INFO Step [719/2688], Loss: 0.1258, Accuracy: 79.506, Jaccard: 67.175 %
2019-01-19 17:11:42,666 INFO Step [720/2688], Loss: 0.1741, Accuracy: 77.101, Jaccard: 62.499 %
2019-01-19 17:11:42,920 INFO Step [721/2688], Loss: 0.0007, Accuracy: 99.313, Jaccard: 98.218 %
2019-01-19 17:11:43,104 INFO Step [722/2688], Loss: 0.0007, Accuracy: 99.482, Jaccard: 98.316 %
2019-01-19 17:11:43,272 INFO Step [723/2688], Loss: 0.0009, Accuracy: 99.488, Jaccard: 98.043 %
2019-01-19 17:11:43,470 INFO Step [724/2688], Loss: 0.0008, Accuracy: 98.777, Jaccard: 96.745 %
2019-01-19 17:11:43,643 INFO Step [725/2688], Loss: 0.0009, Accuracy: 99.061, Jaccard: 97.709 %
2019-01-19 17:11:43,846 INFO Step [726/2688], Loss: 0.0005, Accuracy: 99.333, Jaccard: 98.835 %
2019-01-19 17:11:44,022 INFO Step [727/2688], Loss: 0.0008, Accuracy: 99.153, Jaccard: 97.924 %
2019-01-19 17:11:44,219 INFO Step [728/2688], Loss: 0.0012, Accuracy: 98.556, Jaccard: 97.030 %
2019-01-19 17:11:44,392 INFO Step [729/2688], Loss: 0.0243, Accuracy: 86.949, Jaccard: 86.404 %
2019-01-19 17:11:44,594 INFO Step [730/2688], Loss: 0.0086, Accuracy: 99.686, Jaccard: 97.154 %
2019-01-19 17:11:44,761 INFO Step [731/2688], Loss: 0.0007, Accuracy: 99.667, Jaccard: 99.293 %
2019-01-19 17:11:44,958 INFO Step [732/2688], Loss: 0.0031, Accuracy: 99.698, Jaccard: 99.177 %
2019-01-19 17:11:45,125 INFO Step [733/2688], Loss: 0.0008, Accuracy: 99.003, Jaccard: 96.986 %
2019-01-19 17:11:45,323 INFO Step [734/2688], Loss: 0.0012, Accuracy: 98.062, Jaccard: 95.857 %
2019-01-19 17:11:45,490 INFO Step [735/2688], Loss: 0.0019, Accuracy: 96.128, Jaccard: 93.470 %
2019-01-19 17:11:45,665 INFO Step [736/2688], Loss: 0.0009, Accuracy: 99.256, Jaccard: 97.468 %
2019-01-19 17:11:45,835 INFO Step [737/2688], Loss: 0.0019, Accuracy: 98.956, Jaccard: 97.014 %
2019-01-19 17:11:46,031 INFO Step [738/2688], Loss: 0.0013, Accuracy: 98.212, Jaccard: 96.331 %
2019-01-19 17:11:46,201 INFO Step [739/2688], Loss: 0.0013, Accuracy: 98.760, Jaccard: 97.138 %
2019-01-19 17:11:46,400 INFO Step [740/2688], Loss: 0.0014, Accuracy: 98.317, Jaccard: 96.978 %
2019-01-19 17:11:46,651 INFO Step [741/2688], Loss: 0.0007, Accuracy: 99.518, Jaccard: 99.051 %
2019-01-19 17:11:46,848 INFO Step [742/2688], Loss: 0.0013, Accuracy: 99.094, Jaccard: 97.719 %
2019-01-19 17:11:47,017 INFO Step [743/2688], Loss: 0.0022, Accuracy: 99.009, Jaccard: 97.266 %
2019-01-19 17:11:47,190 INFO Step [744/2688], Loss: 0.0059, Accuracy: 99.108, Jaccard: 95.832 %
2019-01-19 17:11:47,362 INFO Step [745/2688], Loss: 0.0056, Accuracy: 97.733, Jaccard: 95.152 %
2019-01-19 17:11:47,560 INFO Step [746/2688], Loss: 0.0157, Accuracy: 74.812, Jaccard: 53.686 %
2019-01-19 17:11:47,728 INFO Step [747/2688], Loss: 0.0526, Accuracy: 74.845, Jaccard: 58.049 %
2019-01-19 17:11:47,921 INFO Step [748/2688], Loss: 0.0858, Accuracy: 74.828, Jaccard: 65.789 %
2019-01-19 17:11:48,087 INFO Step [749/2688], Loss: 0.0272, Accuracy: 74.217, Jaccard: 73.006 %
2019-01-19 17:11:48,267 INFO Step [750/2688], Loss: 0.0813, Accuracy: 74.040, Jaccard: 73.134 %
2019-01-19 17:11:48,433 INFO Step [751/2688], Loss: 0.0873, Accuracy: 73.548, Jaccard: 72.465 %
2019-01-19 17:11:48,611 INFO Step [752/2688], Loss: 0.0448, Accuracy: 74.367, Jaccard: 73.649 %
2019-01-19 17:11:48,820 INFO Step [753/2688], Loss: 0.0162, Accuracy: 99.435, Jaccard: 93.368 %
2019-01-19 17:11:48,983 INFO Step [754/2688], Loss: 0.0014, Accuracy: 99.398, Jaccard: 98.503 %
2019-01-19 17:11:49,176 INFO Step [755/2688], Loss: 0.0017, Accuracy: 99.276, Jaccard: 97.733 %
2019-01-19 17:11:49,352 INFO Step [756/2688], Loss: 0.0181, Accuracy: 99.513, Jaccard: 94.518 %
2019-01-19 17:11:49,531 INFO Step [757/2688], Loss: 0.0168, Accuracy: 78.658, Jaccard: 76.558 %
2019-01-19 17:11:49,706 INFO Step [758/2688], Loss: 0.0276, Accuracy: 79.646, Jaccard: 66.234 %
2019-01-19 17:11:49,877 INFO Step [759/2688], Loss: 0.0161, Accuracy: 59.529, Jaccard: 48.971 %
2019-01-19 17:11:50,074 INFO Step [760/2688], Loss: 0.0059, Accuracy: 98.983, Jaccard: 98.358 %
2019-01-19 17:11:50,326 INFO Step [761/2688], Loss: 0.0907, Accuracy: 53.347, Jaccard: 47.739 %
2019-01-19 17:11:50,508 INFO Step [762/2688], Loss: 0.1068, Accuracy: 59.623, Jaccard: 44.111 %
2019-01-19 17:11:50,707 INFO Step [763/2688], Loss: 0.0145, Accuracy: 59.079, Jaccard: 47.449 %
2019-01-19 17:11:50,875 INFO Step [764/2688], Loss: 0.0782, Accuracy: 59.597, Jaccard: 58.444 %
2019-01-19 17:11:51,070 INFO Step [765/2688], Loss: 0.0028, Accuracy: 99.306, Jaccard: 97.776 %
2019-01-19 17:11:51,241 INFO Step [766/2688], Loss: 0.0075, Accuracy: 96.895, Jaccard: 95.985 %
2019-01-19 17:11:51,435 INFO Step [767/2688], Loss: 0.0134, Accuracy: 95.240, Jaccard: 94.477 %
2019-01-19 17:11:51,601 INFO Step [768/2688], Loss: 0.0329, Accuracy: 68.017, Jaccard: 56.764 %
2019-01-19 17:11:51,781 INFO Step [769/2688], Loss: 0.0018, Accuracy: 98.385, Jaccard: 96.719 %
2019-01-19 17:11:51,958 INFO Step [770/2688], Loss: 0.0146, Accuracy: 98.785, Jaccard: 97.712 %
2019-01-19 17:11:52,122 INFO Step [771/2688], Loss: 0.0154, Accuracy: 99.255, Jaccard: 98.389 %
2019-01-19 17:11:52,300 INFO Step [772/2688], Loss: 0.0033, Accuracy: 98.547, Jaccard: 96.964 %
2019-01-19 17:11:52,466 INFO Step [773/2688], Loss: 0.0008, Accuracy: 99.726, Jaccard: 98.551 %
2019-01-19 17:11:52,663 INFO Step [774/2688], Loss: 0.0008, Accuracy: 99.792, Jaccard: 98.705 %
2019-01-19 17:11:52,834 INFO Step [775/2688], Loss: 0.0005, Accuracy: 99.858, Jaccard: 99.396 %
2019-01-19 17:11:53,034 INFO Step [776/2688], Loss: 0.0005, Accuracy: 99.626, Jaccard: 98.842 %
2019-01-19 17:11:53,202 INFO Step [777/2688], Loss: 0.0019, Accuracy: 99.409, Jaccard: 98.714 %
2019-01-19 17:11:53,377 INFO Step [778/2688], Loss: 0.0009, Accuracy: 99.548, Jaccard: 99.136 %
2019-01-19 17:11:53,553 INFO Step [779/2688], Loss: 0.0017, Accuracy: 99.465, Jaccard: 98.992 %
2019-01-19 17:11:53,722 INFO Step [780/2688], Loss: 0.0008, Accuracy: 99.516, Jaccard: 99.204 %
2019-01-19 17:11:54,053 INFO Step [781/2688], Loss: 0.0019, Accuracy: 99.320, Jaccard: 98.727 %
2019-01-19 17:11:54,255 INFO Step [782/2688], Loss: 0.0009, Accuracy: 99.342, Jaccard: 98.607 %
2019-01-19 17:11:54,423 INFO Step [783/2688], Loss: 0.0016, Accuracy: 99.090, Jaccard: 97.790 %
2019-01-19 17:11:54,626 INFO Step [784/2688], Loss: 0.0024, Accuracy: 98.971, Jaccard: 97.756 %
2019-01-19 17:11:54,798 INFO Step [785/2688], Loss: 0.0117, Accuracy: 66.398, Jaccard: 52.323 %
2019-01-19 17:11:54,997 INFO Step [786/2688], Loss: 0.0257, Accuracy: 89.005, Jaccard: 88.364 %
2019-01-19 17:11:55,172 INFO Step [787/2688], Loss: 0.0173, Accuracy: 80.511, Jaccard: 79.996 %
2019-01-19 17:11:55,350 INFO Step [788/2688], Loss: 0.0038, Accuracy: 99.405, Jaccard: 98.343 %
2019-01-19 17:11:55,530 INFO Step [789/2688], Loss: 0.0233, Accuracy: 94.399, Jaccard: 88.963 %
2019-01-19 17:11:55,702 INFO Step [790/2688], Loss: 0.0370, Accuracy: 94.043, Jaccard: 93.712 %
2019-01-19 17:11:55,874 INFO Step [791/2688], Loss: 0.0263, Accuracy: 99.105, Jaccard: 98.230 %
2019-01-19 17:11:56,041 INFO Step [792/2688], Loss: 0.0457, Accuracy: 91.425, Jaccard: 88.408 %
2019-01-19 17:11:56,207 INFO Step [793/2688], Loss: 0.0080, Accuracy: 98.963, Jaccard: 97.700 %
2019-01-19 17:11:56,375 INFO Step [794/2688], Loss: 0.0207, Accuracy: 94.461, Jaccard: 93.999 %
2019-01-19 17:11:56,573 INFO Step [795/2688], Loss: 0.0054, Accuracy: 99.056, Jaccard: 97.041 %
2019-01-19 17:11:56,743 INFO Step [796/2688], Loss: 0.0128, Accuracy: 94.641, Jaccard: 91.342 %
2019-01-19 17:11:56,944 INFO Step [797/2688], Loss: 0.1052, Accuracy: 77.129, Jaccard: 69.521 %
2019-01-19 17:11:57,113 INFO Step [798/2688], Loss: 0.0736, Accuracy: 86.185, Jaccard: 85.203 %
2019-01-19 17:11:57,296 INFO Step [799/2688], Loss: 0.0849, Accuracy: 65.158, Jaccard: 57.887 %
2019-01-19 17:11:57,475 INFO Step [800/2688], Loss: 0.0809, Accuracy: 82.521, Jaccard: 81.157 %
2019-01-19 17:11:57,752 INFO Step [801/2688], Loss: 0.0665, Accuracy: 74.402, Jaccard: 73.822 %
2019-01-19 17:11:57,926 INFO Step [802/2688], Loss: 0.0053, Accuracy: 99.205, Jaccard: 97.258 %
2019-01-19 17:11:58,127 INFO Step [803/2688], Loss: 0.0774, Accuracy: 74.619, Jaccard: 71.986 %
2019-01-19 17:11:58,292 INFO Step [804/2688], Loss: 0.0293, Accuracy: 92.764, Jaccard: 88.227 %
2019-01-19 17:11:58,476 INFO Step [805/2688], Loss: 0.0017, Accuracy: 99.239, Jaccard: 98.700 %
2019-01-19 17:11:58,653 INFO Step [806/2688], Loss: 0.0016, Accuracy: 99.562, Jaccard: 98.934 %
2019-01-19 17:11:58,825 INFO Step [807/2688], Loss: 0.0079, Accuracy: 99.387, Jaccard: 98.202 %
2019-01-19 17:11:59,022 INFO Step [808/2688], Loss: 0.0238, Accuracy: 79.591, Jaccard: 78.493 %
2019-01-19 17:11:59,198 INFO Step [809/2688], Loss: 0.2509, Accuracy: 46.498, Jaccard: 39.604 %
2019-01-19 17:11:59,381 INFO Step [810/2688], Loss: 0.2407, Accuracy: 59.708, Jaccard: 52.412 %
2019-01-19 17:11:59,562 INFO Step [811/2688], Loss: 0.1719, Accuracy: 59.805, Jaccard: 51.081 %
2019-01-19 17:11:59,732 INFO Step [812/2688], Loss: 0.2640, Accuracy: 39.947, Jaccard: 35.235 %
2019-01-19 17:11:59,929 INFO Step [813/2688], Loss: 0.0059, Accuracy: 99.569, Jaccard: 98.999 %
2019-01-19 17:12:00,102 INFO Step [814/2688], Loss: 0.0326, Accuracy: 95.029, Jaccard: 94.624 %
2019-01-19 17:12:00,299 INFO Step [815/2688], Loss: 0.0044, Accuracy: 99.450, Jaccard: 98.758 %
2019-01-19 17:12:00,470 INFO Step [816/2688], Loss: 0.0485, Accuracy: 93.678, Jaccard: 93.190 %
2019-01-19 17:12:00,645 INFO Step [817/2688], Loss: 0.0021, Accuracy: 98.871, Jaccard: 96.947 %
2019-01-19 17:12:00,822 INFO Step [818/2688], Loss: 0.0019, Accuracy: 99.299, Jaccard: 98.561 %
2019-01-19 17:12:00,987 INFO Step [819/2688], Loss: 0.0024, Accuracy: 98.658, Jaccard: 97.336 %
2019-01-19 17:12:01,179 INFO Step [820/2688], Loss: 0.0021, Accuracy: 99.213, Jaccard: 98.358 %
2019-01-19 17:12:01,430 INFO Step [821/2688], Loss: 0.0007, Accuracy: 99.847, Jaccard: 99.694 %
2019-01-19 17:12:01,624 INFO Step [822/2688], Loss: 0.0004, Accuracy: 99.756, Jaccard: 99.637 %
2019-01-19 17:12:01,795 INFO Step [823/2688], Loss: 0.0004, Accuracy: 99.859, Jaccard: 99.617 %
2019-01-19 17:12:01,989 INFO Step [824/2688], Loss: 0.0004, Accuracy: 99.936, Jaccard: 99.770 %
2019-01-19 17:12:02,153 INFO Step [825/2688], Loss: 0.0009, Accuracy: 98.990, Jaccard: 97.893 %
2019-01-19 17:12:02,347 INFO Step [826/2688], Loss: 0.0006, Accuracy: 99.438, Jaccard: 98.645 %
2019-01-19 17:12:02,515 INFO Step [827/2688], Loss: 0.0008, Accuracy: 98.981, Jaccard: 97.870 %
